stressor,iucn_sid,term,estimate,std.error,statistic,p.value
cum_all,133115,year,0.001914012569060101,3.1678638048685475e-4,6.041966091214341,1.923631899393511e-4
cum_all,133116,(Intercept),0.972014090235939,0.0035154224064625605,276.4999416425865,5.387735890690656e-19
cum_all,133116,year,0.0032732218132268524,5.942148407979587e-4,5.508482098547574,3.7603797036543657e-4
cum_all,133117,(Intercept),0.9668920351115932,0.004659915512719263,207.49132306636386,7.136742144234141e-18
cum_all,133117,year,0.004182257605970668,7.876694844500204e-4,5.309660572785643,4.875933842601194e-4
cum_all,133118,(Intercept),0.9779408365265212,0.0031669057936959664,308.8001033921525,1.993454013057838e-19
cum_all,133118,year,0.00259799641400468,5.353047811733071e-4,4.8533032122565105,9.041844302360829e-4
cum_all,133121,(Intercept),0.9668764581647685,0.005588944877529723,172.9980308183182,3.664090557489425e-17
cum_all,133121,year,0.003879333728450548,9.447041085374787e-4,4.106400822640908,0.002651225848173498
cum_all,133123,(Intercept),0.9795790243944977,0.0025903202607551923,378.16907786873713,3.217991519276722e-20
cum_all,133123,year,0.002329526053040171,4.3784403789734624e-4,5.320447125938334,4.80700816710069e-4
cum_all,133124,(Intercept),1.0002007475858365,1.520717772933478e-4,6577.162215027187,2.2106677886293197e-31
cum_all,133124,year,-9.985905551861781e-5,2.5704821920720066e-5,-3.8848374762761426,0.0037039834110930616
cum_all,133126,(Intercept),0.9626380171029899,0.0041776860790760685,230.4237319133097,2.7785924087094976e-18
cum_all,133126,year,0.004150385139257402,7.061578329302467e-4,5.877418539754938,2.3558204254247307e-4
cum_all,133131,(Intercept),0.9798082825382326,0.0028186805287670246,347.6123925852747,6.868805971208824e-20
cum_all,133131,year,0.0023544723175636974,4.764439683215751e-4,4.94176120196898,8.003011929680173e-4
cum_all,133132,(Intercept),0.8929019137173095,0.004111846852021778,217.15349473151542,4.7383852486434474e-18
cum_all,133132,year,0.0072545557688054665,6.950289723556527e-4,10.437774621420017,2.5020756157325542e-6
cum_all,133133,(Intercept),0.9463157240057927,0.004941256805064694,191.51316382419895,1.4677336216827183e-17
cum_all,133133,year,0.005955109185067489,8.352248425013327e-4,7.1299473890564835,5.484758559344738e-5
cum_all,133134,(Intercept),1.0001929203189235,1.4614240889843905e-4,6843.960817793845,1.5456204647348235e-31
cum_all,133134,year,-9.596549197724274e-5,2.4702575735358078e-5,-3.8848374762750892,0.003703983411099009
cum_all,133136,(Intercept),0.9159935712578163,0.0025878881161557833,353.95408539473203,5.837418649976415e-20
cum_all,133136,year,0.005800912073513839,4.3743293042608516e-4,13.26126057282293,3.2726748704769233e-7
cum_all,133139,(Intercept),0.9087690690804425,0.0036222233770926704,250.88708632040633,1.292147362999704e-18
cum_all,133139,year,0.006173550189946673,6.122674997453933e-4,10.083093080253152,3.339931587342312e-6
cum_all,133142,(Intercept),0.9818427472540899,0.002384108192166455,411.82810011733693,1.493938665616166e-20
cum_all,133142,year,0.0020240871916872394,4.0298783646851825e-4,5.022700460204493,7.164499172564777e-4
cum_all,133145,(Intercept),0.984424510532824,9.793449866093698e-4,1005.1866543382636,4.8599811048123464e-24
cum_all,133145,year,0.0016877700575667887,1.655395164559902e-4,10.195571992114003,3.044767784076634e-6
cum_all,133147,(Intercept),0.8994625744368597,0.0038280642257034025,234.96538234584727,2.331021556123305e-18
cum_all,133147,year,0.006794172363260469,6.47060953545451e-4,10.500049996886778,2.3804289294283343e-6
cum_all,133150,(Intercept),0.9608368760761852,0.002009753613148896,478.086900697613,3.9015688516453136e-21
cum_all,133150,year,0.0034854220165470694,3.3971036342175977e-4,10.25998141899434,2.888778141143157e-6
cum_all,133151,(Intercept),0.9969040128255333,0.0013534050753851612,736.5895332864978,7.976483481819108e-23
cum_all,133151,year,2.1049389563946268e-4,2.2876721156658757e-4,0.9201226618010945,0.38150929167110326
cum_all,133152,(Intercept),0.8921556608306509,0.004118439169488182,216.6247027369651,4.843488798897096e-18
cum_all,133152,year,0.0072868066281947695,6.961432773867031e-4,10.467394952874042,2.4433819596339737e-6
cum_all,133156,(Intercept),0.8994232490440203,0.00399162334947648,225.32768507879982,3.39801218275745e-18
cum_all,133156,year,0.006624479380954159,6.747074914167478e-4,9.818298248095788,4.167396987137851e-6
cum_all,133157,(Intercept),0.937940319866554,0.004400895392932543,213.12488394357314,5.608043816643964e-18
cum_all,133157,year,0.0044771945214845624,7.438870931904133e-4,6.01864794062038,1.979253128185704e-4
cum_all,133159,(Intercept),0.959661422568346,0.00520275719439448,184.452471393879,2.057977431294035e-17
cum_all,133159,year,0.0027442587476695173,8.79426475832379e-4,3.120509585604721,0.012308512198364794
cum_all,133160,(Intercept),0.9087365699158739,0.003500576686517732,259.59624693148993,9.504907356339568e-19
cum_all,133160,year,0.0061822404021916345,5.917054561227829e-4,10.448172039347865,2.4812975145354247e-6
cum_all,133162,(Intercept),0.9527861790400026,0.005835953313836175,163.26144638290518,6.170470393893046e-17
cum_all,133162,year,0.004491975339768654,9.86456154717126e-4,4.553649260829807,0.0013787256754264794
cum_all,133164,(Intercept),0.9702094853509007,0.0013756901427803988,705.2529164670879,1.1795997348588355e-22
cum_all,133164,year,0.002706066329558274,2.325340754717869e-4,11.637289391105167,9.996299272776237e-7
cum_all,133165,(Intercept),1.0001541795598656,1.1679522617086187e-4,8563.31386435882,2.056334934868324e-32
cum_all,133165,year,-7.669444772788017e-5,1.974199646605666e-5,-3.8848374762777675,0.003703983411083888
cum_all,133173,(Intercept),0.9029101460086725,0.0032915292064329125,274.31327185067636,5.786779909690488e-19
cum_all,133173,year,0.006153087377002227,5.563699826759907e-4,11.059344624250796,1.538493332671513e-6
cum_all,133174,(Intercept),0.9462052960210412,0.00740886814654983,127.7125300794658,5.6206840478918e-16
cum_all,133174,year,0.003515109515960552,0.0012523272873558335,2.8068617137476592,0.020481768793271085
cum_all,133175,(Intercept),0.9137748022517262,0.003317633268177616,275.42972004065564,5.57908347806378e-19
cum_all,133175,year,0.005839567382349806,5.607823744458372e-4,10.41325057357668,2.5518484968028373e-6
cum_all,133177,(Intercept),0.8961121506758202,0.0041287580729772715,217.04157396406336,4.76041760883877e-18
cum_all,133177,year,0.006843768980298778,6.978874904242905e-4,9.806407299460279,4.209523560019036e-6
cum_all,133178,(Intercept),0.9624003643612387,0.004283006593402417,224.7020506211055,3.484101899406416e-18
cum_all,133178,year,0.0037552267901713476,7.239602490888686e-4,5.187062127924071,5.738990779682801e-4
cum_all,133180,(Intercept),0.9663267279963949,0.003886185028388329,248.65690154674596,1.4002564450590154e-18
cum_all,133180,year,0.002960085342981855,6.568851622809315e-4,4.506244794300756,0.0014756473845310418
cum_all,133182,(Intercept),0.9028247963756376,0.0034196473204921524,264.0110841154532,8.166613400772851e-19
cum_all,133182,year,0.005930044363941937,5.780258965169829e-4,10.259132678439967,2.8907754512925393e-6
cum_all,133185,(Intercept),0.8938032015514317,0.005064652321712651,176.478688916041,3.0628595263105226e-17
cum_all,133185,year,0.00865952828814174,8.560824916832214e-4,10.115296565773066,3.252324180974116e-6
cum_all,133190,(Intercept),0.9840805796655232,0.001878489994019751,523.8678847363486,1.7132336303238108e-21
cum_all,133190,year,0.0018178992179174454,3.175227621821477e-4,5.725256373508754,2.8505587784330075e-4
cum_all,133191,(Intercept),0.9733822182228116,0.003742629326464329,260.0797817031932,9.347062071682345e-19
cum_all,133191,year,0.0031007188271420707,6.3261981982661e-4,4.901393743863294,8.460194397089345e-4
cum_all,133193,(Intercept),0.9206095004059213,0.003161845659555421,291.1620615078871,3.38430234611718e-19
cum_all,133193,year,0.005376163065448056,5.344494623936314e-4,10.059254323823076,3.4064588452917482e-6
cum_all,133195,(Intercept),0.9754415235127053,0.002970679755887177,328.35633715805733,1.1471333620403915e-19
cum_all,133195,year,0.00156060401317051,5.021365270247838e-4,3.107927683367842,0.012560773325617313
cum_all,133196,(Intercept),0.8863563479184485,0.004512310456562767,196.43071026491972,1.1683473779761618e-17
cum_all,133196,year,0.0074825818950419645,7.627196762039996e-4,9.810395782998848,4.1953413189174295e-6
cum_all,133200,(Intercept),0.9129165195645207,0.003473201184296263,262.8458505922959,8.4982455218995365e-19
cum_all,133200,year,0.005890144508040825,5.870781516872219e-4,10.032981965199962,3.4814744292741303e-6
cum_all,133203,(Intercept),0.9704423912489405,0.004838891817266678,200.55054502067992,9.693010863088246e-18
cum_all,133203,year,0.0035133392813802445,8.179220015067872e-4,4.295445378542113,0.0020039948623541025
cum_all,133205,(Intercept),0.9483816304112229,0.0033500412848934354,283.095505326404,4.357872877407967e-19
cum_all,133205,year,0.005327578545351155,5.662603290887747e-4,9.40835561255772,5.930509925250438e-6
cum_all,133208,(Intercept),0.9223536319503562,0.003099292408026357,297.6013588010287,2.779560368197293e-19
cum_all,133208,year,0.005251743728770162,5.238760330582531e-4,10.024783340653775,3.5052553654511568e-6
cum_all,133211,(Intercept),0.9765097786763677,0.002350938596420141,415.37017604940183,1.3831215900092814e-20
cum_all,133211,year,0.002568676023214098,3.973811514739938e-4,6.4640107204032855,1.1622364561011913e-4
cum_all,133213,(Intercept),0.9516540569042063,0.0029340572490524812,324.34747386457155,1.2812213453747753e-19
cum_all,133213,year,0.004723915770080184,4.959461935307503e-4,9.525057015660481,5.356863436584792e-6
cum_all,133216,(Intercept),0.9205056115149074,0.0030826220012189565,298.6112507958852,2.696100135071785e-19
cum_all,133216,year,0.005467902289099731,5.210582200099871e-4,10.493841338871745,2.3922590138910094e-6
cum_all,133219,(Intercept),0.968926927841106,0.004259058620575327,227.49790837821817,3.1172040536923013e-18
cum_all,133219,year,0.0035931656033689123,7.199123028634809e-4,4.991115708228555,7.479874107519568e-4
cum_all,133220,(Intercept),0.8998945809213321,0.003997549816510198,225.11153637277914,3.4274849236208055e-18
cum_all,133220,year,0.006609963344568554,6.757092471825591e-4,9.782259710266647,4.296523734184851e-6
cum_all,133223,(Intercept),0.9002321261085027,0.003963095503779716,227.15378048546293,3.1599575363781844e-18
cum_all,133223,year,0.006577548560900567,6.698854053829762e-4,9.818916053470604,4.165220991546736e-6
cum_all,133225,(Intercept),0.8942902918472907,0.0037926696869222455,235.7944049098059,2.2583008580809904e-18
cum_all,133225,year,0.006521276924118977,6.410781845364414e-4,10.172358195021815,3.1032461693503484e-6
cum_all,133226,(Intercept),0.9771665901018162,0.002134031480419553,457.89698936854677,5.752868905838277e-21
cum_all,133226,year,0.0024869480122068997,3.60717157080236e-4,6.894454459380528,7.110819269926126e-5
cum_all,133227,(Intercept),0.8955826591686814,0.004131983022441583,216.7440316924349,4.819546393266541e-18
cum_all,133227,year,0.007053998627571524,6.984326063765e-4,10.099755600140131,3.294281902156511e-6
cum_all,133228,(Intercept),0.9515718015657529,0.008995252777854457,105.7859990225557,3.0590657343371823e-15
cum_all,133228,year,0.005704547162279614,0.0015204752315124404,3.7518185393952206,0.0045419243588363505
cum_all,133231,(Intercept),0.9138630348767457,0.0033096462970314115,276.1210573155311,5.454630925086348e-19
cum_all,133231,year,0.005830254752731257,5.594323299165154e-4,10.421733677067449,2.534509108459159e-6
cum_all,133233,(Intercept),0.9577778963095142,0.005612714010593889,170.64434327167336,4.144715579795763e-17
cum_all,133233,year,0.003744932671821862,9.487218253255563e-4,3.947345335432521,0.003368235768553784
cum_all,133235,(Intercept),0.9589411914138869,0.006122166796563638,156.6342805217491,8.958552894287004e-17
cum_all,133235,year,0.0024864511386689645,0.0010348350632546823,2.4027511503608823,0.03971832039528752
cum_all,133236,(Intercept),0.9627477929635152,0.004828307418456503,199.3965399310227,1.0209633301413439e-17
cum_all,133236,year,0.004393836084732621,8.161329115691549e-4,5.383726133877778,4.42329851209998e-4
cum_all,133239,(Intercept),0.9165027998871093,0.00333659991276401,274.68165912882444,5.717312867819296e-19
cum_all,133239,year,0.005654745837617188,5.639883225198601e-4,10.026352695304368,3.5006894733049078e-6
cum_all,133243,(Intercept),0.9508278888295663,0.0062271834362829254,152.68987955124797,1.1269193704355294e-16
cum_all,133243,year,0.004754405261460632,0.001052586115229892,4.51688008483965,0.0014532850633121013
cum_all,133244,(Intercept),0.91849903482789,0.003253920017595425,282.2746194931492,4.473255320740087e-19
cum_all,133244,year,0.0055139474901106135,5.500128694834127e-4,10.025124494431314,3.504262252010176e-6
cum_all,133247,(Intercept),0.9658733154480021,0.003038075246775219,317.9227757683861,1.533973528387753e-19
cum_all,133247,year,0.0036360233124591813,5.135284441994929e-4,7.080471108328086,5.78925204777383e-5
cum_all,133250,(Intercept),0.9123323585276577,0.003498155458273447,260.80383488101165,9.116119465726969e-19
cum_all,133250,year,0.0059394856827969305,5.912961938523176e-4,10.044856950796438,3.4473445674964973e-6
cum_all,133251,(Intercept),0.9678317349277279,0.0036922867717213794,262.12258006073444,8.711605847332426e-19
cum_all,133251,year,0.0019580647765616455,6.241103749596285e-4,3.1373693742686233,0.011978662846108122
cum_all,133253,(Intercept),0.8991098008529388,0.003979032021225144,225.96194151161995,3.313141716531446e-18
cum_all,133253,year,0.0066365657950640915,6.725791684878878e-4,9.867337714286652,3.998505184483566e-6
cum_all,133256,(Intercept),0.913465095493437,0.0034364880472560126,265.8135523628043,7.6815783822123715e-19
cum_all,133256,year,0.005852162500600502,5.808724988924222e-4,10.074779769672526,3.362967645420547e-6
cum_all,133258,(Intercept),0.9112545460280208,0.003544507681756896,257.08917227577905,1.037229474242797e-18
cum_all,133258,year,0.006001326431583036,5.991311496309504e-4,10.016715764619653,3.5288310762375356e-6
cum_all,133260,(Intercept),0.9090210985975735,0.003560554592670637,255.30323294825575,1.104380419213949e-18
cum_all,133260,year,0.0060593196588145815,6.018435726377498e-4,10.067931160680004,3.382076640306655e-6
cum_all,133261,(Intercept),0.9902957612956823,4.2933869281194846e-4,2306.5607127318353,2.755394653691344e-27
cum_all,133261,year,0.001005992185014065,7.257148458991956e-5,13.862086337335326,2.2339039611058817e-7
cum_all,133262,(Intercept),0.9006640402336168,0.003954118977077237,227.77868988134492,3.0827964495920343e-18
cum_all,133262,year,0.006549371032221649,6.683680954359194e-4,9.799047975128218,4.23583069615578e-6
cum_all,133263,(Intercept),0.9849491601008632,0.005161055911687462,190.8425672875192,1.5147975736395558e-17
cum_all,133263,year,0.00201216411965838,8.723776725308844e-4,2.3065286779071528,0.04649993308439018
cum_all,133269,(Intercept),0.8722377528504135,0.00520502135670815,167.57621017756003,4.879667562465099e-17
cum_all,133269,year,0.00817699972418487,8.798091891149377e-4,9.294060377353745,6.558543679257478e-6
cum_all,133272,(Intercept),0.9010501498067925,0.0038017068691531476,237.0120003511756,2.1560219896447997e-18
cum_all,133272,year,0.0066943636673959216,6.426057471390821e-4,10.417528472472608,2.543088212770131e-6
cum_all,133276,(Intercept),0.9874480092894049,7.028453165358015e-4,1404.9293437087397,2.3876594286883613e-25
cum_all,133276,year,0.001169911461167712,1.1880254193724873e-4,9.847528866727925,4.0658014207284235e-6
cum_all,133283,(Intercept),0.9701998381136019,0.004164082175769441,232.99248121450145,2.5147750659078258e-18
cum_all,133283,year,0.0034598790752593932,7.038583535781443e-4,4.9155899872051,8.296288183074829e-4
cum_all,133285,(Intercept),0.9715569147797267,0.00395155238741718,245.8671477754993,1.5498933334182485e-18
cum_all,133285,year,0.003304470678743358,6.679342626016514e-4,4.947299253480739,7.942394679351305e-4
cum_all,133287,(Intercept),0.9679217531037929,0.005113890423433221,189.2730725454177,1.6316426651698933e-17
cum_all,133287,year,0.004022311641995255,8.644052499160005e-4,4.653270722714986,0.001196562943525976
cum_all,133289,(Intercept),0.9227458260056375,0.004208237805023135,219.27131230659256,4.342121282439967e-18
